f0_,station,f1_,f2_
2020-12-05,KGO,84,death rate
2020-12-05,MSNBC,3995,death rate
2020-12-05,BBCNEWS,1729,death rate
2020-12-05,KNTV,35,death rate
2020-12-05,CNN,28662,death rate
2020-12-05,KPIX,182,death rate
2020-12-06,FOXNEWS,420,death rate
2020-12-06,CNN,18928,death rate
2020-12-06,BBCNEWS,2267,death rate
2020-12-06,MSNBC,1029,death rate
2020-12-07,MSNBC,8782,death rate
2020-12-07,KGO,24,death rate
2020-12-07,FOXNEWS,1036,death rate
2020-12-07,KPIX,9,death rate
2020-12-07,CNN,33467,death rate
2020-12-07,BBCNEWS,8954,death rate
2020-12-08,BBCNEWS,7641,death rate
2020-12-08,KGO,106,death rate
2020-12-08,FOXNEWS,593,death rate
2020-12-08,CNN,31924,death rate
2020-12-08,KPIX,176,death rate
2020-12-08,MSNBC,8934,death rate
2020-12-08,KNTV,9,death rate
2020-12-09,BBCNEWS,1794,death rate
2020-12-09,CNN,31807,death rate
2020-12-09,KNTV,2,death rate
2020-12-09,FOXNEWS,1459,death rate
2020-12-09,KGO,30,death rate
2020-12-09,MSNBC,7885,death rate
2020-12-09,KPIX,8,death rate
2020-12-10,BBCNEWS,7862,death rate
2020-12-10,KNTV,23,death rate
2020-12-10,KPIX,181,death rate
2020-12-10,FOXNEWS,959,death rate
2020-12-10,MSNBC,4649,death rate
2020-12-10,KGO,44,death rate
2020-12-10,CNN,36158,death rate
2020-12-11,KNTV,44,death rate
2020-12-11,MSNBC,13532,death rate
2020-12-11,KGO,12,death rate
2020-12-11,BBCNEWS,2654,death rate
2020-12-11,FOXNEWS,1599,death rate
2020-12-11,KPIX,182,death rate
2020-12-11,CNN,31703,death rate
2020-12-12,MSNBC,4647,death rate
2020-12-12,FOXNEWS,1047,death rate
2020-12-12,KNTV,44,death rate
2020-12-12,KPIX,9,death rate
2020-12-12,BBCNEWS,4780,death rate
2020-12-12,CNN,26828,death rate
2020-12-13,KPIX,64,death rate
2020-12-13,MSNBC,5478,death rate
2020-12-13,CNN,19848,death rate
2020-12-13,BBCNEWS,2127,death rate
2020-12-13,FOXNEWS,897,death rate
2020-12-13,KNTV,4,death rate
2020-12-14,MSNBC,9648,death rate
2020-12-14,BBCNEWS,178,death rate
2020-12-14,FOXNEWS,578,death rate
2020-12-14,CNN,21780,death rate
2020-12-14,KGO,108,death rate
2020-12-14,KPIX,10,death rate
2020-12-15,BBCNEWS,1217,death rate
2020-12-15,CNN,33997,death rate
2020-12-15,FOXNEWS,771,death rate
2020-12-15,KPIX,214,death rate
2020-12-15,KNTV,200,death rate
2020-12-15,MSNBC,12145,death rate
2020-12-15,KGO,71,death rate
2020-12-16,FOXNEWS,514,death rate
2020-12-16,KGO,5,death rate
2020-12-16,BBCNEWS,2177,death rate
2020-12-16,KNTV,4,death rate
2020-12-16,MSNBC,7225,death rate
2020-12-16,CNN,30142,death rate
2020-12-17,CNN,32162,death rate
2020-12-17,KPIX,87,death rate
2020-12-17,FOXNEWS,522,death rate
2020-12-17,BBCNEWS,742,death rate
2020-12-17,MSNBC,11540,death rate
2020-12-17,KGO,43,death rate
2020-12-17,KNTV,90,death rate
2020-12-18,CNN,31437,death rate
2020-12-18,FOXNEWS,1552,death rate
2020-12-18,KGO,4,death rate
2020-12-18,KPIX,143,death rate
2020-12-18,BBCNEWS,2487,death rate
2020-12-18,MSNBC,10462,death rate
2020-12-19,KPIX,144,death rate
2020-12-19,KNTV,5,death rate
2020-12-19,CNN,23233,death rate
2020-12-19,BBCNEWS,1188,death rate
2020-12-19,KGO,7,death rate
2020-12-19,MSNBC,4582,death rate
2020-12-19,FOXNEWS,834,death rate
2020-12-20,BBCNEWS,209,death rate
2020-12-20,CNN,17873,death rate
2020-12-20,KNTV,71,death rate
2020-12-20,MSNBC,1600,death rate
2020-12-20,FOXNEWS,800,death rate
2020-12-21,KPIX,10,death rate
2020-12-21,KGO,65,death rate
2020-12-21,BBCNEWS,3820,death rate
2020-12-21,CNN,36249,death rate
2020-12-21,FOXNEWS,169,death rate
2020-12-21,MSNBC,6590,death rate
2020-12-22,FOXNEWS,804,death rate
2020-12-22,MSNBC,5170,death rate
2020-12-22,CNN,32042,death rate
2020-12-22,KNTV,5,death rate
2020-12-22,BBCNEWS,7440,death rate
2020-12-22,KGO,124,death rate
2020-12-23,MSNBC,7708,death rate
2020-12-23,BBCNEWS,4371,death rate
2020-12-23,CNN,31474,death rate
2020-12-23,FOXNEWS,634,death rate
2020-12-23,KGO,13,death rate
2020-12-23,KPIX,11,death rate
2020-12-23,KNTV,20,death rate
2020-12-24,BBCNEWS,20,death rate
2020-12-24,KGO,19,death rate
2020-12-24,CNN,32820,death rate
2020-12-24,KPIX,23,death rate
2020-12-24,MSNBC,734,death rate
2020-12-24,FOXNEWS,906,death rate
2020-12-25,KNTV,1,death rate
2020-12-25,KPIX,14,death rate
2020-12-25,MSNBC,1069,death rate
2020-12-25,FOXNEWS,639,death rate
2020-12-25,CNN,9442,death rate
2020-12-25,BBCNEWS,150,death rate
2020-12-26,MSNBC,2856,death rate
2020-12-26,BBCNEWS,449,death rate
2020-12-26,KPIX,11,death rate
2020-12-26,FOXNEWS,560,death rate
2020-12-26,CNN,30879,death rate
2020-12-27,BBCNEWS,1767,death rate
2020-12-27,KNTV,18,death rate
2020-12-27,FOXNEWS,309,death rate
2020-12-27,CNN,19102,death rate
2020-12-27,KPIX,13,death rate
2020-12-27,MSNBC,3504,death rate
2020-12-28,FOXNEWS,632,death rate
2020-12-28,MSNBC,4669,death rate
2020-12-28,CNN,35287,death rate
2020-12-28,KGO,29,death rate
2020-12-28,KPIX,19,death rate
2020-12-28,BBCNEWS,3841,death rate
2020-12-29,FOXNEWS,853,death rate
2020-12-29,CNN,32207,death rate
2020-12-29,BBCNEWS,3480,death rate
2020-12-29,MSNBC,3817,death rate
2020-12-29,KPIX,5,death rate
2020-12-30,CNN,31359,death rate
2020-12-30,BBCNEWS,6665,death rate
2020-12-30,MSNBC,6886,death rate
2020-12-30,KGO,48,death rate
2020-12-30,KPIX,8,death rate
2020-12-30,FOXNEWS,1448,death rate
2020-12-31,MSNBC,2486,death rate
2020-12-31,KPIX,126,death rate
2020-12-31,KNTV,38,death rate
2020-12-31,CNN,18530,death rate
2020-12-31,BBCNEWS,2535,death rate
2020-12-31,KGO,18,death rate
2020-12-31,FOXNEWS,1403,death rate
2021-01-01,FOXNEWS,890,death rate
2021-01-01,KPIX,172,death rate
2021-01-01,MSNBC,4200,death rate
2021-01-01,BBCNEWS,2570,death rate
2021-01-01,KGO,15,death rate
2021-01-01,CNN,14088,death rate
2021-01-02,MSNBC,5028,death rate
2021-01-02,CNN,29163,death rate
2021-01-02,FOXNEWS,546,death rate
2021-01-02,KPIX,25,death rate
2021-01-02,BBCNEWS,4056,death rate
2021-01-03,KNTV,9,death rate
2021-01-03,FOXNEWS,892,death rate
2021-01-03,MSNBC,4554,death rate
2021-01-03,BBCNEWS,5662,death rate
2021-01-03,KGO,87,death rate
2021-01-03,CNN,5898,death rate
2021-01-04,MSNBC,7842,death rate
2021-01-04,KPIX,6,death rate
2021-01-04,CNN,32114,death rate
2021-01-04,BBCNEWS,6135,death rate
2021-01-04,FOXNEWS,513,death rate
2021-01-04,KGO,123,death rate
2021-01-05,BBCNEWS,6137,death rate
2021-01-05,KGO,16,death rate
2021-01-05,KNTV,3,death rate
2021-01-05,KPIX,100,death rate
2021-01-05,CNN,11373,death rate
2021-01-05,FOXNEWS,404,death rate
2021-01-05,MSNBC,1962,death rate
2021-01-06,FOXNEWS,259,death rate
2021-01-06,BBCNEWS,7033,death rate
2021-01-06,KPIX,20,death rate
2021-01-06,MSNBC,66,death rate
2021-01-06,CNN,613,death rate
2021-01-06,KNTV,4,death rate
2021-01-07,MSNBC,118,death rate
2021-01-07,FOXNEWS,135,death rate
2021-01-07,BBCNEWS,8092,death rate
2021-01-07,CNN,677,death rate
2021-01-08,BBCNEWS,19275,death rate
2021-01-08,MSNBC,479,death rate
2021-01-08,KGO,161,death rate
2021-01-08,KPIX,38,death rate
2021-01-08,FOXNEWS,889,death rate
2021-01-08,CNN,10049,death rate
2021-01-09,FOXNEWS,1394,death rate
2021-01-09,KNTV,244,death rate
2021-01-09,CNN,6339,death rate
2021-01-09,MSNBC,5896,death rate
2021-01-09,BBCNEWS,11404,death rate
2021-01-10,KGO,14,death rate
2021-01-10,FOXNEWS,500,death rate
2021-01-10,BBCNEWS,4368,death rate
2021-01-10,KPIX,43,death rate
2021-01-10,CNN,5303,death rate
2021-01-10,MSNBC,2987,death rate
2021-01-11,MSNBC,1279,death rate
2021-01-11,KGO,106,death rate
2021-01-11,CNN,10811,death rate
2021-01-11,BBCNEWS,4774,death rate
2021-01-11,FOXNEWS,537,death rate
2021-01-12,KNTV,64,death rate
2021-01-12,CNN,9421,death rate
2021-01-12,FOXNEWS,414,death rate
2021-01-12,KGO,9,death rate
2021-01-12,BBCNEWS,7682,death rate
2021-01-12,MSNBC,1062,death rate
2021-01-13,KGO,12,death rate
2021-01-13,MSNBC,1154,death rate
2021-01-13,FOXNEWS,572,death rate
2021-01-13,CNN,1381,death rate
2021-01-13,BBCNEWS,5833,death rate
2021-01-13,KNTV,3,death rate
2021-01-14,FOXNEWS,883,death rate
2021-01-14,BBCNEWS,8169,death rate
2021-01-14,MSNBC,6499,death rate
2021-01-14,CNN,2180,death rate
2021-01-14,KNTV,1,death rate
2021-01-14,KGO,33,death rate
2021-01-14,KPIX,25,death rate
2021-01-15,FOXNEWS,199,death rate
2021-01-15,KPIX,152,death rate
2021-01-15,KNTV,11,death rate
2021-01-15,MSNBC,1645,death rate
2021-01-15,BBCNEWS,6548,death rate
2021-01-15,CNN,3188,death rate
2021-01-16,CNN,3225,death rate
2021-01-16,MSNBC,3564,death rate
2021-01-16,BBCNEWS,599,death rate
2021-01-16,KPIX,2,death rate
2021-01-16,FOXNEWS,302,death rate
2021-01-16,KNTV,111,death rate
2021-01-17,CNN,3613,death rate
2021-01-17,KPIX,23,death rate
2021-01-17,BBCNEWS,3825,death rate
2021-01-17,MSNBC,2671,death rate
2021-01-17,FOXNEWS,693,death rate
2021-01-18,KPIX,8,death rate
2021-01-18,MSNBC,941,death rate
2021-01-18,FOXNEWS,330,death rate
2021-01-18,CNN,4518,death rate
2021-01-18,KGO,79,death rate
2021-01-18,BBCNEWS,4273,death rate
2021-01-19,CNN,2562,death rate
2021-01-19,FOXNEWS,180,death rate
2021-01-19,KNTV,15,death rate
2021-01-19,MSNBC,2755,death rate
2021-01-19,BBCNEWS,14585,death rate
2021-01-20,BBCNEWS,9202,death rate
2021-01-20,CNN,346,death rate
2021-01-20,FOXNEWS,469,death rate
2021-01-20,MSNBC,82,death rate
2021-01-21,MSNBC,4298,death rate
2021-01-21,KPIX,26,death rate
2021-01-21,BBCNEWS,7539,death rate
2021-01-21,FOXNEWS,341,death rate
2021-01-21,CNN,14029,death rate
2021-01-21,KGO,12,death rate
2021-01-22,KNTV,9,death rate
2021-01-22,FOXNEWS,394,death rate
2021-01-22,MSNBC,3499,death rate
2021-01-22,CNN,18688,death rate
2021-01-22,BBCNEWS,12693,death rate
2021-01-22,KPIX,9,death rate
2021-01-23,BBCNEWS,7989,death rate
2021-01-23,MSNBC,5337,death rate
2021-01-23,KPIX,6,death rate
2021-01-23,KGO,25,death rate
2021-01-23,FOXNEWS,431,death rate
2021-01-23,CNN,5892,death rate
2021-01-24,MSNBC,6080,death rate
2021-01-24,KPIX,12,death rate
2021-01-24,FOXNEWS,713,death rate
2021-01-24,CNN,5241,death rate
2021-01-24,KGO,117,death rate
2021-01-24,KNTV,10,death rate
2021-01-24,BBCNEWS,6031,death rate
2021-01-25,BBCNEWS,2807,death rate
2021-01-25,FOXNEWS,619,death rate
2021-01-25,KGO,89,death rate
2021-01-25,CNN,7655,death rate
2021-01-25,MSNBC,1319,death rate
2021-01-26,KNTV,9,death rate
2021-01-26,BBCNEWS,11673,death rate
2021-01-26,FOXNEWS,1339,death rate
2021-01-26,MSNBC,2696,death rate
2021-01-26,CNN,6306,death rate
2021-01-27,FOXNEWS,670,death rate
2021-01-27,KGO,18,death rate
2021-01-27,CNN,7676,death rate
2021-01-27,BBCNEWS,9272,death rate
2021-01-27,MSNBC,1796,death rate
2021-01-28,KPIX,24,death rate
2021-01-28,CNN,14709,death rate
2021-01-28,FOXNEWS,2583,death rate
2021-01-28,MSNBC,7136,death rate
2021-01-28,BBCNEWS,3391,death rate
2021-01-29,MSNBC,4314,death rate
2021-01-29,FOXNEWS,6167,death rate
2021-01-29,KNTV,88,death rate
2021-01-29,CNN,14919,death rate
2021-01-29,BBCNEWS,2086,death rate
2021-01-30,CNN,8603,death rate
2021-01-30,KPIX,43,death rate
2021-01-30,FOXNEWS,3038,death rate
2021-01-30,MSNBC,3001,death rate
2021-01-30,BBCNEWS,1243,death rate
2021-01-31,BBCNEWS,260,death rate
2021-01-31,MSNBC,3031,death rate
2021-01-31,CNN,5928,death rate
2021-01-31,FOXNEWS,3202,death rate
2021-01-31,KPIX,32,death rate
2021-02-01,MSNBC,4597,death rate
2021-02-01,KPIX,12,death rate
2021-02-01,FOXNEWS,1366,death rate
2021-02-01,BBCNEWS,262,death rate
2021-02-01,CNN,14436,death rate
2021-02-01,KGO,24,death rate
2021-02-02,FOXNEWS,849,death rate
2021-02-02,BBCNEWS,3602,death rate
2021-02-02,CNN,13841,death rate
2021-02-02,KPIX,7,death rate
2021-02-02,KGO,8,death rate
2021-02-02,MSNBC,5284,death rate
2021-02-02,KNTV,38,death rate
2021-02-03,MSNBC,7706,death rate
2021-02-03,BBCNEWS,5180,death rate
2021-02-03,KNTV,4,death rate
2021-02-03,KPIX,4,death rate
2021-02-03,CNN,12776,death rate
2021-02-03,FOXNEWS,941,death rate
2021-02-04,KPIX,49,death rate
2021-02-04,KNTV,18,death rate
2021-02-04,MSNBC,212,death rate
2021-02-04,CNN,12515,death rate
2021-02-04,FOXNEWS,183,death rate
2021-02-04,BBCNEWS,1088,death rate
2021-02-05,CNN,16002,death rate
2021-02-05,FOXNEWS,522,death rate
2021-02-05,KPIX,9,death rate
2021-02-05,KNTV,81,death rate
2021-02-05,KGO,2,death rate
2021-02-05,BBCNEWS,1857,death rate
2021-02-05,MSNBC,1630,death rate
2021-02-06,FOXNEWS,433,death rate
2021-02-06,BBCNEWS,3624,death rate
2021-02-06,KNTV,10,death rate
2021-02-06,MSNBC,5284,death rate
2021-02-06,CNN,8096,death rate
2021-02-07,MSNBC,4120,death rate
2021-02-07,FOXNEWS,336,death rate
2021-02-07,KPIX,22,death rate
2021-02-07,BBCNEWS,3752,death rate
2021-02-07,CNN,3903,death rate
2021-02-07,KGO,21,death rate
2021-02-08,MSNBC,736,death rate
2021-02-08,CNN,9127,death rate
2021-02-08,FOXNEWS,217,death rate
2021-02-08,BBCNEWS,6937,death rate
2021-02-08,KGO,28,death rate
2021-02-09,MSNBC,281,death rate
2021-02-09,BBCNEWS,6205,death rate
2021-02-09,KPIX,8,death rate
2021-02-09,CNN,2849,death rate
2021-02-09,FOXNEWS,818,death rate
2021-02-10,KPIX,8,death rate
2021-02-10,MSNBC,37,death rate
2021-02-10,FOXNEWS,732,death rate
2021-02-10,CNN,1527,death rate
2021-02-10,BBCNEWS,6177,death rate
2021-02-11,MSNBC,51,death rate
2021-02-11,FOXNEWS,509,death rate
2021-02-11,BBCNEWS,8628,death rate
2021-02-11,CNN,2363,death rate
2021-02-12,MSNBC,294,death rate
2021-02-12,FOXNEWS,2853,death rate
2021-02-12,BBCNEWS,5047,death rate
2021-02-12,CNN,1637,death rate
2021-02-13,CNN,1159,death rate
2021-02-13,BBCNEWS,5912,death rate
2021-02-13,KPIX,37,death rate
2021-02-13,MSNBC,35,death rate
2021-02-13,FOXNEWS,1703,death rate
2021-02-13,KNTV,14,death rate
2021-02-14,CNN,3162,death rate
2021-02-14,FOXNEWS,1443,death rate
2021-02-14,MSNBC,3339,death rate
2021-02-14,BBCNEWS,5782,death rate
2021-02-15,CNN,8678,death rate
2021-02-15,KPIX,3,death rate
2021-02-15,FOXNEWS,2461,death rate
2021-02-15,KGO,3,death rate
2021-02-15,BBCNEWS,4315,death rate
2021-02-15,MSNBC,10715,death rate
2021-02-16,FOXNEWS,3685,death rate
2021-02-16,KNTV,105,death rate
2021-02-16,CNN,6039,death rate
2021-02-16,KPIX,8,death rate
2021-02-16,BBCNEWS,7069,death rate
2021-02-16,MSNBC,7864,death rate
2021-02-16,KGO,16,death rate
2021-02-17,MSNBC,6190,death rate
2021-02-17,KPIX,168,death rate
2021-02-17,CNN,8626,death rate
2021-02-17,FOXNEWS,1716,death rate
2021-02-17,BBCNEWS,5706,death rate
2021-02-18,KPIX,266,death rate
2021-02-18,CNN,7561,death rate
2021-02-18,BBCNEWS,4921,death rate
2021-02-18,KGO,51,death rate
2021-02-18,FOXNEWS,1884,death rate
2021-02-18,MSNBC,5881,death rate
2021-02-19,MSNBC,3501,death rate
2021-02-19,BBCNEWS,1644,death rate
2021-02-19,KGO,7,death rate
2021-02-19,CNN,6387,death rate
2021-02-19,KPIX,270,death rate
2021-02-19,FOXNEWS,2327,death rate
2021-02-20,FOXNEWS,1971,death rate
2021-02-20,CNN,5308,death rate
2021-02-20,BBCNEWS,2405,death rate
2021-02-20,KPIX,3,death rate
2021-02-20,MSNBC,2760,death rate
2021-02-21,BBCNEWS,4288,death rate
2021-02-21,FOXNEWS,1843,death rate
2021-02-21,KGO,37,death rate
2021-02-21,CNN,2771,death rate
2021-02-21,MSNBC,5505,death rate
2021-02-22,KNTV,5,death rate
2021-02-22,MSNBC,11702,death rate
2021-02-22,FOXNEWS,2689,death rate
2021-02-22,KGO,18,death rate
2021-02-22,CNN,9590,death rate
2021-02-22,BBCNEWS,5864,death rate
2021-02-22,KPIX,8,death rate
2021-02-23,FOXNEWS,2553,death rate
2021-02-23,MSNBC,3772,death rate
2021-02-23,KNTV,183,death rate
2021-02-23,BBCNEWS,5429,death rate
2021-02-23,KGO,42,death rate
2021-02-23,CNN,7991,death rate
2021-02-24,CNN,7929,death rate
2021-02-24,FOXNEWS,859,death rate
2021-02-24,KGO,17,death rate
2021-02-24,MSNBC,1336,death rate
2021-02-24,BBCNEWS,2931,death rate
2021-02-24,KPIX,18,death rate
2021-02-25,MSNBC,1989,death rate
2021-02-25,CNN,6648,death rate
2021-02-25,KPIX,17,death rate
2021-02-25,FOXNEWS,303,death rate
2021-02-25,BBCNEWS,3208,death rate
2021-02-26,CNN,5171,death rate
2021-02-26,KGO,56,death rate
2021-02-26,KNTV,18,death rate
2021-02-26,BBCNEWS,6823,death rate
2021-02-26,FOXNEWS,720,death rate
2021-02-26,MSNBC,1265,death rate
2021-02-26,KPIX,22,death rate
2021-02-27,KNTV,3,death rate
2021-02-27,FOXNEWS,547,death rate
2021-02-27,MSNBC,3617,death rate
2021-02-27,CNN,4694,death rate
2021-02-27,KPIX,7,death rate
2021-02-27,BBCNEWS,6878,death rate
2021-02-28,MSNBC,3935,death rate
2021-02-28,KNTV,5,death rate
2021-02-28,FOXNEWS,166,death rate
2021-02-28,BBCNEWS,5270,death rate
2021-02-28,KGO,52,death rate
2021-02-28,CNN,2881,death rate
2021-03-01,BBCNEWS,2313,death rate
2021-03-01,MSNBC,3028,death rate
2021-03-01,KGO,73,death rate
2021-03-01,FOXNEWS,308,death rate
2021-03-01,CNN,8925,death rate
2021-03-01,KPIX,12,death rate
2021-03-02,MSNBC,368,death rate
2021-03-02,BBCNEWS,4035,death rate
2021-03-02,FOXNEWS,573,death rate
2021-03-02,KNTV,28,death rate
2021-03-02,KGO,30,death rate
2021-03-02,CNN,5964,death rate
2021-03-03,CNN,6905,death rate
2021-03-03,MSNBC,936,death rate
2021-03-03,BBCNEWS,1875,death rate
2021-03-03,FOXNEWS,806,death rate
2021-03-03,KNTV,7,death rate
2021-03-04,MSNBC,499,death rate
2021-03-04,FOXNEWS,1195,death rate
2021-03-04,BBCNEWS,5033,death rate
2021-03-04,KGO,10,death rate
2021-03-04,CNN,9482,death rate
2021-03-05,MSNBC,3669,death rate
2021-03-05,FOXNEWS,2891,death rate
2021-03-05,BBCNEWS,3038,death rate
2021-03-05,CNN,12409,death rate
2021-03-06,KGO,20,death rate
2021-03-06,FOXNEWS,1744,death rate
2021-03-06,MSNBC,1770,death rate
2021-03-06,CNN,4265,death rate
2021-03-06,BBCNEWS,4361,death rate
2021-03-06,KNTV,35,death rate
2021-03-07,FOXNEWS,1053,death rate
2021-03-07,KPIX,5,death rate
2021-03-07,BBCNEWS,1738,death rate
2021-03-07,CNN,3632,death rate
2021-03-07,KNTV,2,death rate
2021-03-07,MSNBC,2484,death rate
2021-03-08,CNN,9123,death rate
2021-03-08,BBCNEWS,2728,death rate
2021-03-08,KNTV,17,death rate
2021-03-08,FOXNEWS,690,death rate
2021-03-08,KPIX,17,death rate
2021-03-08,MSNBC,2667,death rate
2021-03-09,BBCNEWS,2065,death rate
2021-03-09,FOXNEWS,1499,death rate
2021-03-09,CNN,7745,death rate
2021-03-09,MSNBC,3120,death rate
2021-03-09,KNTV,34,death rate
2021-03-09,KPIX,1,death rate
2021-03-10,KGO,9,death rate
2021-03-10,FOXNEWS,814,death rate
2021-03-10,BBCNEWS,1110,death rate
2021-03-10,KPIX,21,death rate
2021-03-10,MSNBC,961,death rate
2021-03-10,KNTV,106,death rate
2021-03-10,CNN,7438,death rate
2021-03-11,FOXNEWS,1628,death rate
2021-03-11,BBCNEWS,1297,death rate
2021-03-11,KGO,16,death rate
2021-03-11,MSNBC,2068,death rate
2021-03-11,CNN,6163,death rate
2021-03-12,MSNBC,1926,death rate
2021-03-12,BBCNEWS,3887,death rate
2021-03-12,FOXNEWS,904,death rate
2021-03-12,KNTV,16,death rate
2021-03-12,CNN,8716,death rate
2021-03-13,KPIX,3,death rate
2021-03-13,KNTV,7,death rate
2021-03-13,FOXNEWS,1681,death rate
2021-03-13,CNN,8884,death rate
2021-03-13,BBCNEWS,3267,death rate
2021-03-13,MSNBC,4375,death rate
2021-03-14,CNN,6208,death rate
2021-03-14,KNTV,93,death rate
2021-03-14,FOXNEWS,1235,death rate
2021-03-14,KPIX,4,death rate
2021-03-14,MSNBC,4275,death rate
2021-03-14,BBCNEWS,4192,death rate
2021-03-15,CNN,11330,death rate
2021-03-15,BBCNEWS,5919,death rate
2021-03-15,FOXNEWS,1399,death rate
2021-03-15,MSNBC,311,death rate
2021-03-15,KNTV,3,death rate
2021-03-15,KGO,5,death rate
2021-03-16,MSNBC,1055,death rate
2021-03-16,FOXNEWS,1560,death rate
2021-03-16,CNN,8332,death rate
2021-03-16,BBCNEWS,6863,death rate
2021-03-16,KNTV,3,death rate
2021-03-17,FOXNEWS,718,death rate
2021-03-17,KGO,7,death rate
2021-03-17,CNN,6413,death rate
2021-03-17,MSNBC,1108,death rate
2021-03-17,KPIX,3,death rate
2021-03-17,BBCNEWS,8599,death rate
2021-03-18,MSNBC,690,death rate
2021-03-18,BBCNEWS,9574,death rate
2021-03-18,FOXNEWS,1518,death rate
2021-03-18,CNN,11241,death rate
2021-03-19,CNN,16064,death rate
2021-03-19,BBCNEWS,6614,death rate
2021-03-19,KNTV,10,death rate
2021-03-19,FOXNEWS,1544,death rate
2021-03-19,MSNBC,982,death rate
2021-03-19,KPIX,254,death rate
2021-03-20,BBCNEWS,5074,death rate
2021-03-20,CNN,7468,death rate
2021-03-20,KNTV,4,death rate
2021-03-20,MSNBC,3662,death rate
2021-03-20,FOXNEWS,2802,death rate
2021-03-21,CNN,5382,death rate
2021-03-21,MSNBC,6902,death rate
2021-03-21,BBCNEWS,7864,death rate
2021-03-21,FOXNEWS,2210,death rate
2021-03-22,KNTV,200,death rate
2021-03-22,MSNBC,3658,death rate
2021-03-22,CNN,15728,death rate
2021-03-22,KGO,8,death rate
2021-03-22,KPIX,10,death rate
2021-03-22,BBCNEWS,6220,death rate
2021-03-22,FOXNEWS,3024,death rate
2021-03-23,KGO,5,death rate
2021-03-23,MSNBC,7258,death rate
2021-03-23,CNN,6828,death rate
2021-03-23,BBCNEWS,6458,death rate
2021-03-23,KNTV,16,death rate
2021-03-23,FOXNEWS,1740,death rate
2021-03-24,FOXNEWS,591,death rate
2021-03-24,MSNBC,389,death rate
2021-03-24,BBCNEWS,2313,death rate
2021-03-24,CNN,5421,death rate
2021-03-25,MSNBC,504,death rate
2021-03-25,FOXNEWS,743,death rate
2021-03-25,CNN,6059,death rate
2021-03-25,KNTV,2,death rate
2021-03-25,KPIX,70,death rate
2021-03-25,BBCNEWS,5481,death rate
2021-03-25,KGO,87,death rate
2021-03-26,MSNBC,739,death rate
2021-03-26,BBCNEWS,4554,death rate
2021-03-26,FOXNEWS,1137,death rate
2021-03-26,CNN,3051,death rate
2021-03-27,MSNBC,2453,death rate
2021-03-27,BBCNEWS,2868,death rate
2021-03-27,FOXNEWS,463,death rate
2021-03-27,KNTV,22,death rate
2021-03-27,CNN,3193,death rate
2021-03-28,FOXNEWS,480,death rate
2021-03-28,CNN,4893,death rate
2021-03-28,BBCNEWS,650,death rate
2021-03-28,KNTV,2,death rate
2021-03-28,MSNBC,3235,death rate
2021-03-28,KPIX,4,death rate
2021-03-29,FOXNEWS,3146,death rate
2021-03-29,MSNBC,2208,death rate
2021-03-29,KGO,1,death rate
2021-03-29,CNN,17457,death rate
2021-03-29,BBCNEWS,5488,death rate
2021-03-29,KPIX,238,death rate
2021-03-30,CNN,24461,death rate
2021-03-30,BBCNEWS,5939,death rate
2021-03-30,FOXNEWS,2059,death rate
2021-03-30,MSNBC,5609,death rate
2021-03-30,KNTV,106,death rate
2021-03-30,KGO,98,death rate
2021-03-31,KPIX,18,death rate
2021-03-31,KNTV,35,death rate
2021-03-31,MSNBC,2340,death rate
2021-03-31,FOXNEWS,647,death rate
2021-03-31,CNN,16405,death rate
2021-03-31,BBCNEWS,2299,death rate
2021-04-01,FOXNEWS,815,death rate
2021-04-01,MSNBC,778,death rate
2021-04-01,KNTV,34,death rate
2021-04-01,BBCNEWS,2599,death rate
2021-04-01,CNN,15485,death rate
2021-04-02,KNTV,113,death rate
2021-04-02,CNN,8657,death rate
2021-04-02,FOXNEWS,776,death rate
2021-04-02,MSNBC,250,death rate
2021-04-02,BBCNEWS,2365,death rate
2021-04-03,KNTV,36,death rate
2021-04-03,BBCNEWS,3471,death rate
2021-04-03,MSNBC,2255,death rate
2021-04-03,KPIX,10,death rate
2021-04-03,CNN,14458,death rate
2021-04-03,FOXNEWS,520,death rate
2021-04-04,FOXNEWS,388,death rate
2021-04-04,CNN,8008,death rate
2021-04-04,MSNBC,3350,death rate
2021-04-04,KNTV,14,death rate
2021-04-04,BBCNEWS,2052,death rate
2021-04-05,BBCNEWS,6960,death rate
2021-04-05,MSNBC,1256,death rate
2021-04-05,KGO,10,death rate
2021-04-05,FOXNEWS,301,death rate
2021-04-05,CNN,7132,death rate
2021-04-05,KNTV,4,death rate
2021-04-06,KNTV,18,death rate
2021-04-06,BBCNEWS,7005,death rate
2021-04-06,MSNBC,781,death rate
2021-04-06,FOXNEWS,825,death rate
2021-04-06,CNN,11597,death rate
2021-04-06,KGO,19,death rate
2021-04-07,FOXNEWS,1125,death rate
2021-04-07,CNN,9512,death rate
2021-04-07,MSNBC,1354,death rate
2021-04-07,KNTV,21,death rate
2021-04-07,BBCNEWS,7716,death rate
2021-04-08,KPIX,4,death rate
2021-04-08,MSNBC,1379,death rate
2021-04-08,BBCNEWS,9548,death rate
2021-04-08,FOXNEWS,1480,death rate
2021-04-08,CNN,9344,death rate
2021-04-09,BBCNEWS,5476,death rate
2021-04-09,KGO,123,death rate
2021-04-09,KNTV,9,death rate
2021-04-09,CNN,13609,death rate
